,degree,clustering_coeff,betweenness_centrality,eigenvector_centrality,community_id
927,75,0.5816216216216217,1.9972887030469277e-05,0.0002513835584476314,9
928,9,0.9444444444444444,0.0,9.120811216344618e-06,7
929,5,0.9,1.7090054636509216e-07,8.857316230863844e-06,7
930,52,0.4856711915535445,0.00011226589720218404,1.9821972936331248e-05,1
931,15,0.6761904761904762,1.188174198771841e-06,1.0123468902146225e-05,1
932,63,0.49923195084485406,9.310910468566283e-06,0.00019075436468162245,9
933,25,0.6233333333333333,1.9307941220453606e-06,1.1930606489503913e-05,6
934,82,0.7431496537187594,7.362343536317711e-06,0.0003402758058597432,9
935,7,0.5238095238095238,5.120580805524791e-07,1.0448959084384716e-05,6
936,37,0.6381381381381381,2.2153918737795626e-06,1.5099181048827132e-05,1
937,7,0.8571428571428571,0.0,8.984851245639121e-06,6
938,29,0.8226600985221675,1.5477781765269393e-06,1.1085228094253495e-05,7
939,17,0.5808823529411765,0.0,1.0395977134317356e-05,1
940,17,0.5882352941176471,3.492377692247323e-07,1.0317366983399317e-05,6
941,54,0.4116002795248078,1.2977568961914232e-05,1.5853570398950602e-05,6
942,65,0.5855769230769231,1.4103573201656118e-05,1.738468865672741e-05,6
943,12,0.42424242424242425,4.89721684539908e-07,9.607064570578381e-06,6
944,37,0.5495495495495496,4.691813594206876e-06,1.2895746338834362e-05,6
945,4,1.0,0.0,8.79134845913356e-06,6
946,166,0.48477546549835704,0.00010334264110753769,0.000568607078493777,9
947,115,0.5981693363844394,2.07272947111534e-05,0.0004328849643939924,9
948,38,0.561877667140825,6.008355482721142e-06,1.4879934721464344e-05,1
949,23,0.6758893280632411,2.0159317048265626e-06,1.0979396836038174e-05,6
950,10,0.5777777777777777,1.6785899615400189e-06,9.847680144318247e-06,7
951,20,0.37894736842105264,8.929709552102473e-05,4.503951273476363e-05,7
952,84,0.7544463568559954,2.1171291479010868e-06,0.00034785738287278233,9
953,109,0.5424736663268773,5.675631115584092e-05,0.00036358198473517977,9
954,55,0.5912457912457912,5.427572213518666e-06,1.651688342604242e-05,6
955,10,0.8444444444444444,0.0,9.325703523221175e-06,7
956,10,0.8222222222222222,0.0,9.151435522534631e-06,7
957,65,0.6225961538461539,1.2524846365894193e-05,1.79194610391889e-05,6
958,24,0.9239130434782609,8.259001299233533e-08,1.05266439364138e-05,7
959,46,0.6492753623188405,5.409947217828394e-06,0.00013514717222402913,9
960,103,0.5735770036169807,1.6401844759551056e-05,0.0003503396360774117,9
961,13,0.2692307692307692,1.0398236649745259e-05,1.3447888946432336e-05,9
962,27,0.43874643874643876,6.854893557251411e-05,1.6230173152725626e-05,1
963,33,0.7954545454545454,4.255119248900223e-06,1.1480265348931713e-05,7
964,26,0.4707692307692308,6.4383286139308725e-06,1.1905589264760544e-05,6
965,16,0.7416666666666667,7.06246388160417e-07,1.0366128674510939e-05,6
966,115,0.6314263920671244,9.891728337979303e-06,0.00042555814908806793,9
967,107,0.4873919943572562,5.179654828943818e-05,0.00034378924223282033,9
968,40,0.31666666666666665,2.379483755080562e-05,4.519308330060822e-05,6
969,32,0.7540322580645161,6.316739829075122e-07,1.292036867888661e-05,6
970,15,0.7523809523809524,0.0,9.820752730150994e-06,7
971,34,0.6292335115864528,1.2948771621351554e-06,1.2998767126016103e-05,6
972,21,0.7952380952380952,1.580545187140175e-07,6.536012862110195e-05,9
973,18,0.38562091503267976,1.3317891849578642e-05,2.0657114230516097e-05,9
974,11,0.7454545454545455,4.0469106366244313e-07,9.518594813976886e-06,6
975,54,0.7281621243885394,1.1496600551319561e-06,1.650375488343103e-05,6
976,24,0.7210144927536232,4.905988357431408e-06,1.2059847127042302e-05,1
977,26,0.56,2.0769586484423423e-06,1.1038557777912423e-05,6
978,104,0.573562359970127,2.776993176266783e-05,0.0003860500489570571,9
979,10,0.9111111111111111,0.0,9.222044199592243e-06,7
980,128,0.5136564960629921,2.0687575228363315e-05,0.00043973020721622236,9
981,47,0.7622571692876966,1.9613513918689888e-07,1.5282535845771994e-05,6
982,68,0.6286215978928885,2.881259035572311e-05,0.00023737703384760242,9
983,62,0.6991010047593865,3.5449879388059057e-06,0.00020803767235623425,9
984,42,0.7619047619047619,2.3569554896815124e-06,1.4893952173359554e-05,6
985,7,0.7619047619047619,0.0,8.976662248781984e-06,6
986,11,0.7454545454545455,0.0,9.493661377362897e-06,6
987,6,0.4,3.097125487212575e-07,9.067844811451443e-06,7
988,41,0.7682926829268293,1.1465723947383745e-06,1.461203942696781e-05,6
989,35,0.6588235294117647,9.877366300632765e-07,1.3521871299775632e-05,6
990,29,0.29802955665024633,0.0010305888042440455,1.077455117855233e-05,2
991,19,0.32748538011695905,1.519867686982152e-05,2.9020022197631818e-05,9
992,31,0.8043010752688172,1.8099056673962328e-06,1.1289534127614137e-05,7
993,154,0.5144724556489262,4.2002004525470787e-05,0.0005408560627211872,9
994,27,0.43874643874643876,6.579469072458451e-06,1.9149664686132468e-05,6
995,66,0.43776223776223777,4.8563530994997974e-05,0.0001721128575475097,9
996,4,0.6666666666666666,2.0293546049545253e-07,8.905307226648895e-06,9
997,96,0.5695175438596491,1.2723985191393868e-05,0.00031107070028967053,9
998,9,0.5833333333333334,4.914105773043952e-07,2.293492540030442e-05,9
999,77,0.6729323308270677,6.604405330154364e-06,0.0003034893928356674,9
1000,16,0.5333333333333333,8.424181325218204e-07,9.804650343858708e-06,6
1001,39,0.4143049932523617,2.4043950189421326e-05,2.926614398773693e-05,1
1002,4,0.8333333333333334,0.0,8.683538252851012e-06,9
1003,95,0.5303471444568869,2.056013424218576e-05,0.00031560930023226224,9
1004,120,0.6014005602240896,1.556662616870029e-05,0.0004382429610194617,9
1005,14,0.9120879120879121,0.0,9.811940333589865e-06,6
1006,142,0.5332134651882928,3.677703745062164e-05,0.0004894466271580917,9
1007,16,0.48333333333333334,1.274921196824693e-06,1.187638045512683e-05,6
1008,8,0.32142857142857145,3.147250076778338e-06,1.007257414221237e-05,9
1009,57,0.5513784461152882,5.542001800098767e-06,1.6556089490417882e-05,6
1010,36,0.4015873015873016,1.8705530914796838e-05,1.2377939410351314e-05,6
1011,32,0.5745967741935484,3.7804775205156066e-06,1.1974540696084823e-05,6
1012,32,0.42943548387096775,3.834931666231706e-06,2.256030518634413e-05,1
1013,12,0.3787878787878788,4.657895637629366e-05,5.512605086865783e-05,6
1014,99,0.41517212945784376,8.465164188563239e-05,2.2399996308972765e-05,6
1015,36,0.7444444444444445,1.7276586060579715e-06,1.3766186899849926e-05,6
1016,9,1.0,0.0,9.059896501674533e-06,7
1017,149,0.5286595320152367,2.632962615537521e-05,0.0005263030324743204,9
1018,51,0.5952941176470589,6.3885636883390195e-06,1.6063839915255776e-05,6
1019,58,0.6660617059891107,7.364112357564435e-06,1.6818800976420583e-05,6
1020,58,0.6382335148215366,8.022994959406531e-06,2.1947496655901882e-05,6
1021,61,0.5923497267759563,6.641234256491409e-06,1.9660737205063892e-05,6
1022,4,0.8333333333333334,0.0,1.3440091172863902e-05,9
1023,9,0.4166666666666667,0.0,1.1738607024681523e-05,7
1024,85,0.6246498599439776,8.438554769625044e-06,0.0002975196445930929,9
1025,29,0.39901477832512317,2.9864653240430834e-05,2.1912869951453838e-05,1
1026,80,0.5740506329113924,1.179356118842714e-05,0.00027941375880254245,9
1027,3,1.0,0.0,8.616273674862352e-06,9
1028,67,0.6445047489823609,0.0003296004266939999,0.0002838566358298777,9
1029,79,0.42810775722168126,0.0008748675107454959,0.0002519520910533835,9
1030,11,0.6181818181818182,0.0,9.718524028190669e-06,7
1031,4,0.8333333333333334,0.0,9.281583019309666e-06,7
1032,79,0.49691658552418044,1.528541425089284e-05,2.4206104500707104e-05,6
1033,17,0.6985294117647058,2.090104881244492e-06,1.0675587925354925e-05,7
1034,3,1.0,0.0,8.995486812401433e-06,9
1035,26,0.44,3.7295927052724066e-06,1.1849932416978442e-05,6
1036,58,0.6944948578342408,5.369188026171699e-06,1.6868335675845307e-05,6
1037,37,0.493993993993994,1.2480901645228934e-05,1.2950126049388424e-05,6
1038,5,0.5,7.846051234271856e-07,1.1256870787958058e-05,9
1039,27,0.6780626780626781,6.106089290535052e-07,8.986302827202783e-05,9
1040,67,0.6404341926729986,5.534615850223352e-06,0.00021692724951913626,9
1041,48,0.4654255319148936,1.5334936642755844e-05,1.3415400897372053e-05,6
1042,15,0.6952380952380952,4.689148320775827e-07,1.0339007116128989e-05,6
1043,12,0.6363636363636364,9.332671468133892e-07,9.491195829497035e-06,7
1044,28,0.7777777777777778,4.852745519708284e-07,1.2507390530809413e-05,6
1045,12,0.5909090909090909,2.0647503248083836e-06,9.71710826949966e-06,7
1046,3,1.0,0.0,8.61158298441454e-06,9
1047,65,0.6028846153846154,4.463601301833324e-06,0.0002287666372419402,9
1048,106,0.5092542677448337,3.1282657584919524e-05,0.0003475709397541502,9
1049,82,0.5594700391448358,3.8627834811453046e-05,0.00026427932043292116,9
1050,11,0.8181818181818182,2.47770038977006e-06,9.901394435621379e-06,9
1051,46,0.45507246376811594,8.096268095388881e-06,1.9702387243586348e-05,6
1052,63,0.3271889400921659,3.411810857851161e-05,2.062967625298695e-05,6
1053,8,0.39285714285714285,2.783283437841701e-06,9.442400617653536e-06,7
1054,54,0.6023759608665269,1.568103094277293e-05,0.0001666246161418989,9
1055,14,0.7692307692307693,1.2206036600466137e-06,1.7255518975690374e-05,9
1056,65,0.5442307692307692,6.5249680814804396e-06,0.00019326977583885427,9
1057,5,0.5,9.663031520103234e-07,8.92442359980297e-06,7
1058,7,0.5238095238095238,2.2892559974882812e-06,1.2696287559013324e-05,9
1059,165,0.5186252771618626,4.6522355706706426e-05,0.0005765252397887752,9
1060,51,0.592156862745098,1.3024747255325542e-05,2.0816436486523563e-05,6
1061,10,0.8222222222222222,1.4415711358662167e-07,9.273569910651353e-06,7
1062,22,0.354978354978355,7.397705449456323e-07,1.3549652252511029e-05,6
1063,22,0.8138528138528138,1.4085439617018867e-07,7.032265022084481e-05,9
1064,27,0.42735042735042733,3.5973547417284235e-06,1.16101394457385e-05,1
1065,2,1.0,0.0,8.554340149223802e-06,6
1066,68,0.5263388937664618,2.7721774594468927e-05,1.820007700937166e-05,6
1067,76,0.5792982456140351,1.3540987932583354e-05,1.948995833291697e-05,6
1068,49,0.5527210884353742,3.552026722922748e-06,0.00015881292546381627,9
1069,21,0.8,2.5749660828016123e-07,6.550119909309692e-05,9
1070,78,0.2943722943722944,0.0005062081532908506,2.304772326017519e-05,6
1071,3,1.0,0.0,8.619228440122843e-06,9
1072,26,0.6184615384615385,3.5505480239782193e-06,1.094310924924313e-05,6
1073,10,0.35555555555555557,2.1638583403991857e-06,1.3163997962443253e-05,7
1074,63,0.4864311315924219,0.0006527902628081435,0.00027547022340645587,9
1075,80,0.5193037974683544,3.549286638235505e-05,0.00024219506603554068,9
1076,142,0.5625811607232045,5.924285570768776e-05,0.0005159699789305586,9
1077,15,0.3333333333333333,0.00013269284620534157,9.565779995580842e-05,9
1078,183,0.5005704677835825,6.291474697310952e-05,0.0006400284255137045,9
1079,123,0.608156737305078,1.500730650635324e-05,0.0004602437416441263,9
1080,60,0.392090395480226,2.1513331689561636e-05,2.7664589489685382e-05,1
1081,30,0.7494252873563219,5.447185080710147e-07,1.2891382928322654e-05,6
1082,57,0.6892230576441103,3.261015543490106e-06,1.6590180121972027e-05,6
1083,106,0.5919137466307277,1.3483232404331312e-05,0.0003655623622661515,9
1084,15,0.6952380952380952,1.690433806564591e-07,3.7672733425716665e-05,9
1085,66,0.24382284382284383,0.15003348138381783,1.61923951062005e-05,10
1086,205,0.3445241511238642,0.0008145751937023071,0.0005954576763132882,9
1087,7,0.5714285714285714,7.077356308152717e-07,9.248301082064886e-06,9
1088,14,0.43956043956043955,0.00035215962144872684,1.1282002523000854e-05,7
1089,14,0.7472527472527473,2.8906504547317363e-07,9.720716713918982e-06,6
1090,13,0.6282051282051282,0.0,9.61268182718628e-06,6
1091,20,0.6736842105263158,1.5234859903663124e-06,7.092633514496665e-05,9
1092,50,0.5224489795918368,3.341746186656568e-06,0.0001749290857179241,9
1093,9,0.5555555555555556,3.0413410047528396e-07,9.932831478600179e-06,6
1094,11,0.5272727272727272,8.67195136419521e-07,9.614113719771282e-06,1
1095,24,0.4166666666666667,5.343601131964255e-06,1.7553903433667218e-05,1
1096,1,0.0,0.0,8.47728302546371e-06,9
1097,36,0.7714285714285715,8.791167052557978e-07,1.153536188464164e-05,7
1098,23,0.383399209486166,0.0005044332176015995,1.1741495352643257e-05,7
1099,56,0.7155844155844155,3.52475900927465e-06,1.6412671353956343e-05,6
1100,64,0.6349206349206349,4.772885786091835e-06,1.7523277018427882e-05,6
1101,123,0.5656404105024657,2.2665341244449125e-05,0.0004435681738313331,9
1102,51,0.7262745098039216,4.154452037572921e-06,1.5817282591894073e-05,6
1103,8,0.7142857142857143,1.1365747808703567e-06,9.335215155289164e-06,6
1104,109,0.4196398233095481,6.0784886347481704e-05,2.4043385945270795e-05,6
1105,4,0.8333333333333334,0.0,8.683538252851012e-06,9
1106,27,0.3247863247863248,9.20301135751134e-06,1.1501097677407509e-05,6
1107,141,0.5358662613981763,3.0147211556631166e-05,0.0005006484243905831,9
1108,43,0.8062015503875969,1.2448091631719397e-06,1.4835004773149372e-05,6
1109,38,0.49786628733997157,0.0002990810410608921,1.6420515818829655e-05,6
1110,70,0.4509316770186335,3.917606565862789e-05,0.00018953211112970186,9
1111,9,0.9722222222222222,0.0,9.255985450213317e-06,7
1112,54,0.686932215234102,1.1900678103653752e-06,0.00018176815469757456,9
1113,47,0.5254394079555966,5.994687799418502e-06,1.6174393521525358e-05,1
1114,38,0.4438122332859175,5.41141407391809e-05,2.4680603281951248e-05,1
1115,36,0.7714285714285715,6.772225436748162e-07,1.3697001440230899e-05,6
1116,29,0.6748768472906403,6.305212524316971e-07,0.00010070737188454576,9
1117,122,0.5699769678905298,2.0927799462543216e-05,0.00044129866396532,9
1118,35,0.8067226890756303,6.738215301034215e-07,1.1443603304424024e-05,7
1119,1,0.0,0.0,8.47728302546371e-06,9
1120,51,0.6666666666666666,3.539324024754214e-06,1.5867552478542657e-05,6
1121,24,0.6521739130434783,3.088815503457073e-06,1.116444908814728e-05,6
1122,49,0.5357142857142857,2.0162603586037767e-05,2.0623698083651305e-05,1
1123,71,0.45593561368209257,1.2360058183408965e-05,0.0002103777603752785,9
1124,130,0.4381633870005963,3.969757547605269e-05,0.00040802217030969865,9
1125,117,0.6220159151193634,9.679531062974486e-06,0.00042815725745421076,9
1126,198,0.46500538378710965,0.000883354153091996,0.0007006895359680843,9
1127,21,0.44285714285714284,3.605296978918356e-06,1.0485714255575172e-05,6
1128,98,0.5615400799495056,0.0001456521672893086,0.0003470167608064044,9
1129,60,0.6672316384180791,8.942692114682879e-06,1.6911362878266326e-05,6
1130,66,0.6051282051282051,4.458191910210475e-06,0.0002317719772751648,9
1131,32,0.4959677419354839,3.348823048747122e-06,1.1779278596913217e-05,6
1132,142,0.557187094196384,1.8424029932637933e-05,0.000507940244770876,9
1133,6,0.6666666666666666,4.320092987291387e-07,1.7946097346375905e-05,9
1134,11,0.6363636363636364,5.533530870486467e-07,9.438962241515343e-06,6
1135,68,0.5930640913081651,1.1549615129906075e-05,0.0002416800071087269,9
1136,33,0.5492424242424242,0.0005666517018395411,1.5282503534485765e-05,7
1137,29,0.8349753694581281,3.7551524385536814e-07,1.0924604300173933e-05,7
1138,14,0.5274725274725275,0.0,9.556771553373779e-06,7
1139,24,0.6268115942028986,8.691138843324461e-07,1.0970335793848822e-05,6
1140,9,0.6944444444444444,2.1033953843636203e-07,1.2753439550348875e-05,2
1141,18,0.6928104575163399,2.950754780957008e-07,1.0268065720745077e-05,6
1142,33,0.615530303030303,2.9414952245867327e-06,1.3644331480123832e-05,1
1143,14,0.4065934065934066,7.838110325187149e-07,1.8272943684422662e-05,6
1144,21,0.7047619047619048,3.4242491418343383e-07,1.049132898982072e-05,7
1145,1,0.0,0.0,8.47728302546371e-06,9
1146,147,0.515422607399124,6.596161959663294e-05,0.0005090527691766801,9
1147,5,0.5,0.0,9.72335306481923e-06,6
1148,65,0.5735576923076923,2.6812073143792902e-05,1.804338727077771e-05,6
1149,102,0.5901766647252961,6.825745685023491e-06,0.00038125264196968466,9
1150,14,0.6263736263736264,1.4778092269202751e-06,1.3977094419103472e-05,9
1151,6,0.3333333333333333,4.5028603523132836e-07,1.4886451354916854e-05,9
1152,17,0.6544117647058824,6.242428482004012e-07,1.6377539067305482e-05,6
1153,139,0.5581274111145866,2.6503044178758488e-05,0.0004853153432281727,9
1154,9,0.5,7.846051234271856e-07,9.226257202634576e-06,1
1155,45,0.44747474747474747,2.3383137987466644e-05,3.245204221451116e-05,1
1156,99,0.5380333951762524,1.5415154588759597e-05,0.0003518147950798755,9
1157,5,0.8,0.0,9.918819056585824e-06,9
1158,66,0.5412587412587413,2.1839950405583957e-05,1.825239913840911e-05,6
1159,61,0.3819672131147541,1.7668835813200485e-05,2.234095492806454e-05,6
1160,88,0.5613897596656218,3.545140512531343e-05,0.00027783343313076255,9
1161,19,0.4327485380116959,2.124734075941556e-06,1.7893921153590545e-05,9
1162,8,0.6785714285714286,9.91080155908024e-08,1.2388413164982415e-05,1
1163,100,0.656969696969697,4.329533805624251e-06,0.0003675867882339769,9
1164,27,0.7749287749287749,1.9566233412780696e-07,0.00010180461518264612,9
1165,26,0.24615384615384617,0.0030603010977561214,4.9152392211517604e-05,7
1166,57,0.5131578947368421,1.7377655510846077e-05,1.675420702608357e-05,6
1167,28,0.6031746031746031,1.8434119256082945e-06,1.183626093952602e-05,6
1168,6,0.5333333333333333,0.0,8.940275188279329e-06,6
1169,19,0.6198830409356725,4.011480053398443e-06,1.0381912063520672e-05,6
1170,36,0.32857142857142857,1.4317473786008607e-05,1.3052723742706243e-05,6
1171,24,0.18478260869565216,0.0024858859417777293,5.934443857347743e-05,9
1172,113,0.6098293299620733,1.4939224555593096e-05,0.00042266498522555896,9
1173,115,0.44912280701754387,0.0012098335674894252,0.00038104372629655064,9
1174,18,0.7189542483660131,6.6759572939592e-07,9.946525313358594e-06,7
1175,132,0.4511913023363405,7.766263068821974e-05,0.0004312767887856511,9
1176,2,1.0,0.0,8.646519484386744e-06,6
1177,15,0.4380952380952381,0.0,9.818926735523231e-06,7
1178,13,0.46153846153846156,0.0003128577934280403,1.0987879306083236e-05,7
1179,45,0.602020202020202,4.2398753515639434e-05,2.0807853771575894e-05,1
1180,45,0.6676767676767676,2.314193898255754e-06,0.00016733767485432226,9
1181,89,0.693564862104188,9.643766937763636e-06,0.0003462948359917914,9
1182,66,0.6461538461538462,0.00020670121185494426,0.00026180864396129643,9
1183,34,0.48128342245989303,3.7361125667748456e-06,1.558543920081317e-05,6
1184,158,0.5323712005160042,3.8554430493053494e-05,0.0005558612544482324,9
1185,156,0.5531017369727047,2.532619816990239e-05,0.0005678315479148842,9
1186,17,0.9485294117647058,0.0,9.888369020059316e-06,7
1187,20,0.6,2.378612318240264e-05,1.4910867934044787e-05,7
1188,32,0.6471774193548387,1.9960340298027332e-06,1.224495163371828e-05,6
1189,38,0.4267425320056899,2.5165629198171565e-05,1.3174989633777051e-05,6
1190,39,0.7611336032388664,9.641373068230389e-07,1.4293445783380238e-05,6
1191,110,0.5347789824854045,2.8014068046443852e-05,0.0003875565941436209,9
1192,97,0.47100515463917525,5.848382112520211e-05,2.6846908328794955e-05,6
1193,9,0.3055555555555556,0.0006332704848785209,9.318706719670606e-06,0
1194,4,0.6666666666666666,0.0,8.717082193405395e-06,9
1195,49,0.66921768707483,4.57261090930274e-06,0.00017009155230926208,9
1196,26,0.6061538461538462,8.465907027099177e-05,0.00010268976129875192,9
1197,15,0.4095238095238095,0.00010800514727831063,3.9832140721600646e-05,7
1198,83,0.725242433147223,4.539494926411621e-06,0.0003319483632695512,9
1199,217,0.4479006656426011,5.744898524341418e-05,0.000721534361346286,9
1200,4,0.6666666666666666,0.0,8.828859504692466e-06,9
1201,58,0.6460980036297641,3.789758696756906e-06,0.00020078150476615878,9
1202,9,0.3055555555555556,0.0,9.798784535911972e-06,9
1203,8,0.7142857142857143,0.0,9.342544698767529e-06,7
